2012-12-12 15:35:41,678 | DEBUG  | com.dhenton9000.mule.minimal.testproject.MuleLauncher |   21 | starting launcher
2012-12-12 15:50:42,624 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | key: org.mule.api.context.notification.ExceptionNotificationListener
2012-12-12 15:50:42,625 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | insert org.mule.config.spring.parsers.collection.ChildMapEntryDefinitionParser$KeyValuePair -> org.mule.config.spring.ServerNotificationManagerConfigurator
2012-12-12 15:50:42,626 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | register ._muleNotificationManager:notification.9: org.mule.config.spring.parsers.collection.ChildMapEntryDefinitionParser$KeyValuePair
2012-12-12 15:50:42,626 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | parsing: mule:notification{event=TRANSACTION}
2012-12-12 15:50:42,627 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | event="TRANSACTION" for org.mule.config.spring.parsers.collection.ChildMapEntryDefinitionParser$KeyValuePair
2012-12-12 15:50:42,627 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | value: org.mule.context.notification.TransactionNotification
2012-12-12 15:50:42,628 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | interface="TRANSACTION" for org.mule.config.spring.parsers.collection.ChildMapEntryDefinitionParser$KeyValuePair
2012-12-12 15:50:42,628 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | key: org.mule.api.context.notification.TransactionNotificationListener
2012-12-12 15:50:42,629 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | insert org.mule.config.spring.parsers.collection.ChildMapEntryDefinitionParser$KeyValuePair -> org.mule.config.spring.ServerNotificationManagerConfigurator
2012-12-12 15:50:42,630 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | register ._muleNotificationManager:notification.10: org.mule.config.spring.parsers.collection.ChildMapEntryDefinitionParser$KeyValuePair
2012-12-12 15:50:42,631 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | parsing: mule:model{name=_muleSystemModel}
2012-12-12 15:50:42,632 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | name="_muleSystemModel" for org.mule.model.seda.SedaModel
2012-12-12 15:50:42,634 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | name: _muleSystemModel
2012-12-12 15:50:42,635 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | register _muleSystemModel: org.mule.model.seda.SedaModel
2012-12-12 15:50:42,635 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_defaultInMemoryQueueStore' as bean name and [_simpleMemoryQueueStore] as aliases
2012-12-12 15:50:42,636 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_defaultPersistentQueueStore' as bean name and [_fileQueueStore] as aliases
2012-12-12 15:50:42,636 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_muleQueueManager' as bean name and [] as aliases
2012-12-12 15:50:42,637 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_muleObjectStoreManager' as bean name and [] as aliases
2012-12-12 15:50:42,638 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_muleSecurityManager' as bean name and [] as aliases
2012-12-12 15:50:42,638 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_muleProperties' as bean name and [] as aliases
2012-12-12 15:50:42,639 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_muleEndpointFactory' as bean name and [] as aliases
2012-12-12 15:50:42,639 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_muleStreamCloserService' as bean name and [] as aliases
2012-12-12 15:50:42,640 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_defaultThreadingProfile' as bean name and [] as aliases
2012-12-12 15:50:42,641 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_defaultMessageDispatcherThreadingProfile' as bean name and [] as aliases
2012-12-12 15:50:42,644 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_defaultMessageRequesterThreadingProfile' as bean name and [] as aliases
2012-12-12 15:50:42,653 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_defaultMessageReceiverThreadingProfile' as bean name and [] as aliases
2012-12-12 15:50:42,654 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_defaultServiceThreadingProfile' as bean name and [] as aliases
2012-12-12 15:50:42,654 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | No XML 'id' specified - using '_defaultRetryPolicyTemplate' as bean name and [] as aliases
2012-12-12 15:50:43,108 | DEBUG  | org.mule.config.spring.MuleBeanDefinitionDocumentReader |  125 | Loading bean definitions
2012-12-12 15:50:43,109 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | parsing: mule{version=CE-3.2.1, xmlns=http://www.mulesoft.org/schema/mule/core, cxf=http://www.mulesoft.org/schema/mule/cxf, doc=http://www.mulesoft.org/schema/mule/documentation, file=http://www.mulesoft.org/schema/mule/file, http=http://www.mulesoft.org/schema/mule/http, mule-ss=http://www.mulesoft.org/schema/mule/spring-security, mulexml=http://www.mulesoft.org/schema/mule/xml, spring=http://www.springframework.org/schema/beans, ss=http://www.springframework.org/schema/security, vm=http://www.mulesoft.org/schema/mule/vm, xsi=http://www.w3.org/2001/XMLSchema-instance, schemaLocation=http://www.mulesoft.org/schema/mule/http http://www.mulesoft.org/schema/mule/http/3.2/mule-http.xsd http://www.mulesoft.org/schema/mule/cxf http://www.mulesoft.org/schema/mule/cxf/3.2/mule-cxf.xsd http://www.mulesoft.org/schema/mule/file http://www.mulesoft.org/schema/mule/file/3.2/mule-file.xsd http://www.mulesoft.org/schema/mule/xml http://www.mulesoft.org/schema/mule/xml/3.2/mule-xml.xsd http://www.mulesoft.org/schema/mule/vm http://www.mulesoft.org/schema/mule/vm/3.2/mule-vm.xsd http://www.mulesoft.org/schema/mule/spring-security http://www.mulesoft.org/schema/mule/spring-security/3.2/mule-spring-security.xsd http://www.springframework.org/schema/security http://www.springframework.org/schema/security/spring-security-3.0.xsd http://www.springframework.org/schema/beans http://www.springframework.org/schema/beans/spring-beans-3.0.xsd http://www.mulesoft.org/schema/mule/core http://www.mulesoft.org/schema/mule/core/3.2/mule.xsd}
2012-12-12 15:50:43,110 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | parsing: flow{name=MuleWebFlow, processingStrategy=default}
2012-12-12 15:50:43,126 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | register MuleWebFlow: org.mule.construct.Flow
2012-12-12 15:50:43,127 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | parsing: http:inbound-endpoint{address=http://localhost:9090/admissions, exchange-pattern=request-response}
2012-12-12 15:50:43,167 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | exchange-pattern="request-response" for org.mule.config.spring.factories.InboundEndpointFactoryBean
2012-12-12 15:50:43,173 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | exchangePattern: request-response
2012-12-12 15:50:43,179 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | insert org.mule.config.spring.factories.InboundEndpointFactoryBean -> org.mule.construct.Flow
2012-12-12 15:50:43,180 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | address="http://localhost:9090/admissions" for org.mule.endpoint.URIBuilder
2012-12-12 15:50:43,182 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | address: http://localhost:9090/admissions
2012-12-12 15:50:43,183 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | protocol="http" for org.mule.endpoint.URIBuilder
2012-12-12 15:50:43,184 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | protocol: http
2012-12-12 15:50:43,190 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | insert org.mule.endpoint.URIBuilder -> org.mule.config.spring.factories.InboundEndpointFactoryBean
2012-12-12 15:50:43,192 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | insert org.mule.util.MapCombiner -> org.mule.config.spring.factories.InboundEndpointFactoryBean
2012-12-12 15:50:43,193 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | register .MuleWebFlow:inbound-endpoint.11: org.mule.config.spring.factories.InboundEndpointFactoryBean
2012-12-12 15:50:43,193 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | parsing: cxf:jaxws-service{enableMuleSoapHeaders=false, serviceClass=com.dhenton9000.admissions.ws.impl.AdmissionImpl, validationEnabled=true, wsdlLocation=AdmissionService.wsdl}
2012-12-12 15:50:43,240 | DEBUG  | org.apache.cxf.common.logging.LogUtils |  104 | Using org.apache.cxf.common.logging.Log4jLogger for logging.
2012-12-12 15:50:43,291 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | enableMuleSoapHeaders="false" for org.mule.module.cxf.config.WebServiceFactoryBean
2012-12-12 15:50:43,301 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | enableMuleSoapHeaders: false
2012-12-12 15:50:43,303 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | frontend="jaxws" for org.mule.module.cxf.config.WebServiceFactoryBean
2012-12-12 15:50:43,303 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | frontend: jaxws
2012-12-12 15:50:43,304 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | serviceClass="com.dhenton9000.admissions.ws.impl.AdmissionImpl" for org.mule.module.cxf.config.WebServiceFactoryBean
2012-12-12 15:50:43,305 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | serviceClass: com.dhenton9000.admissions.ws.impl.AdmissionImpl
2012-12-12 15:50:43,306 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | validationEnabled="true" for org.mule.module.cxf.config.WebServiceFactoryBean
2012-12-12 15:50:43,307 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | validationEnabled: true
2012-12-12 15:50:43,308 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | wsdlLocation="AdmissionService.wsdl" for org.mule.module.cxf.config.WebServiceFactoryBean
2012-12-12 15:50:43,309 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | wsdlLocation: AdmissionService.wsdl
2012-12-12 15:50:43,316 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | insert org.mule.module.cxf.config.WebServiceFactoryBean -> org.mule.config.spring.factories.InboundEndpointFactoryBean
2012-12-12 15:50:43,319 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | register .MuleWebFlow:inbound-endpoint.11:jaxws-service.12: org.mule.module.cxf.config.WebServiceFactoryBean
2012-12-12 15:50:43,323 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | parsing: cxf:outFaultInterceptors{}
2012-12-12 15:50:43,325 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | insert org.springframework.beans.factory.config.ListFactoryBean -> org.mule.module.cxf.config.WebServiceFactoryBean
2012-12-12 15:50:43,332 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | register .MuleWebFlow:inbound-endpoint.11:jaxws-service.12:outFaultInterceptors.13: org.springframework.beans.factory.config.ListFactoryBean
2012-12-12 15:50:43,334 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | parsing: component{}
2012-12-12 15:50:43,338 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | register .MuleWebFlow:component.14: org.mule.component.DefaultJavaComponent
2012-12-12 15:50:43,347 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | parsing: singleton-object{class=com.dhenton9000.admissions.ws.impl.AdmissionImpl}
2012-12-12 15:50:43,349 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | class="com.dhenton9000.admissions.ws.impl.AdmissionImpl" for org.mule.object.SingletonObjectFactory
2012-12-12 15:50:43,350 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | objectClassName: com.dhenton9000.admissions.ws.impl.AdmissionImpl
2012-12-12 15:50:43,351 | DEBUG  | org.mule.config.spring.parsers.assembly.DefaultBeanAssembler |  125 | insert org.mule.object.SingletonObjectFactory -> org.mule.component.DefaultJavaComponent
2012-12-12 15:50:43,355 | DEBUG  | org.mule.config.spring.MuleHierarchicalBeanDefinitionParserDelegate |  125 | register .MuleWebFlow:component.14:singleton-object.15: org.mule.object.SingletonObjectFactory
2012-12-12 15:50:43,357 | DEBUG  | org.mule.config.spring.MuleApplicationContext |  125 | Bean factory for org.mule.config.spring.MuleApplicationContext@2b8bbc5a: org.springframework.beans.factory.support.DefaultListableBeanFactory@52b57e9a: defining beans [_muleCustomEditorConfigurer,_muleObjectNameProcessor,_mulePropertyPlaceholderProcessor,_muleSimpleRegistryBootstrap,_muleNotificationManager,_muleAnnotationsProcessor,_muleTransformerAnnotationProcessor,_muleConfiguration,._muleNotificationManager:notification.1,._muleNotificationManager:notification.2,._muleNotificationManager:notification.3,._muleNotificationManager:notification.4,._muleNotificationManager:notification.5,._muleNotificationManager:notification.6,._muleNotificationManager:notification.7,._muleNotificationManager:notification.8,._muleNotificationManager:notification.9,._muleNotificationManager:notification.10,_muleSystemModel,_defaultInMemoryQueueStore,_defaultPersistentQueueStore,_muleQueueManager,_muleObjectStoreManager,_muleSecurityManager,_muleProperties,_muleEndpointFactory,_muleStreamCloserService,_defaultThreadingProfile,_defaultMessageDispatcherThreadingProfile,_defaultMessageRequesterThreadingProfile,_defaultMessageReceiverThreadingProfile,_defaultServiceThreadingProfile,_defaultRetryPolicyTemplate,MuleWebFlow,.MuleWebFlow:inbound-endpoint.11,.MuleWebFlow:inbound-endpoint.11:jaxws-service.12,.MuleWebFlow:inbound-endpoint.11:jaxws-service.12:outFaultInterceptors.13,.MuleWebFlow:component.14,.MuleWebFlow:component.14:singleton-object.15]; root of factory hierarchy
